HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
9499.515414126647,11584.7748952764,0.0,0.0,20.00000000000003,-1.1,0.0,
9865.121622844785,12030.63612542047,0.0,0.0,20.000000000000004,-1.1,0.0,
10168.557056725671,12400.679337470332,0.0,0.0,20.000000000000007,-1.1,0.0,
10420.393760640736,12707.79726907407,0.0,0.0,20.000000000000018,-1.1,0.0,
10629.406019451915,12962.690267624288,0.0,0.0,20.000000000000014,-1.1,0.0,
10802.876064342952,13174.23910285726,0.0,0.0,20.0,-1.1,0.0,
10826.565231304021,13203.128330858563,0.0,0.0,19.999999999999996,-0.6,0.0,
10919.56590046716,13316.543781057513,0.0,0.0,19.999999999999993,-0.6,0.0,
10845.400065066236,13226.097640324679,0.0,0.0,19.999999999999996,-0.6,1155.1435377337234,
10275.740294162833,12531.390602637603,0.0,0.0,19.999999999999993,0.0,3841.302074175067,
9170.960390150907,11184.0980367694,0.0,0.0,20.000000000000004,1.1,7107.127610188509,
7052.977414010487,8601.191968305473,0.0,0.0,19.999999999999993,2.8,14129.136365048009,
4724.982551336333,5762.173843093089,0.0,0.0,20.000000000000004,3.9,17816.128737557727,
3865.9291546215354,4714.547749538458,0.0,0.0,20.0,5.0,8550.264893099007,
3327.0915996751764,4057.4287800916786,0.0,0.0,20.000000000000004,5.0,9175.964701547784,
3332.9612954455047,4064.58694566525,0.0,0.0,19.999999999999996,5.0,5669.147603302149,
3875.6945817112023,4726.456806964881,0.0,0.0,20.0,4.4,2939.458625639041,
4653.6666276155065,5675.203204409155,0.0,0.0,20.000000000000004,3.9,899.1028344114279,
5364.67859766027,6542.2909727564265,0.0,0.0,20.000000000000004,3.9,0.0,
6108.318995851653,7449.169507136163,0.0,0.0,20.0,3.3,0.0,
6637.496714872826,8094.5081888693,0.0,0.0,20.0,3.3,0.0,
7076.688574699928,8630.108017926741,0.0,0.0,20.000000000000014,3.3,0.0,
7441.196532622168,9074.629917831913,0.0,0.0,20.0,3.3,0.0,
7743.720471569885,9443.561550694983,0.0,0.0,20.0,3.3,0.0,
8115.0832418206655,9896.44297783008,0.0,0.0,20.000000000000014,2.8,0.0,
8494.29560962546,10358.897084909098,0.0,0.0,20.000000000000007,2.2,0.0,
8985.637364178601,10958.09434655927,0.0,0.0,20.000000000000004,1.1,0.0,
9496.70126660821,11581.343008058793,0.0,0.0,19.999999999999996,0.0,0.0,
9903.85103297388,12077.867113382781,0.0,0.0,20.0,-0.6,0.0,
10153.757835828566,12382.631507108008,0.0,0.0,19.999999999999993,-0.6,0.0,
10481.450933247655,12782.257235667874,0.0,0.0,20.0,-1.1,0.0,
10559.820455923942,12877.82982429749,0.0,0.0,20.000000000000007,-1.1,0.0,
8999.051188131874,10974.452668453507,0.0,0.0,20.0,-1.1,2518.4751204983263,
3882.9224073483983,4735.271228473657,0.0,0.0,19.999999999999996,-1.1,9302.674433779686,
1299.0083364715435,1584.1565078921265,0.0,0.0,20.0,0.0,13392.101082333265,
0.0,0.0,0.0,0.0,20.41709979062452,0.6,16366.765351519034,
0.0,0.0,0.0,0.0,21.094540139328817,0.6,13841.499510163942,
604.855496041995,737.6286537097501,0.0,0.0,19.999999999999996,0.6,12829.622793394561,
0.0,0.0,0.0,0.0,21.65533192453337,1.1,8771.794366064201,
0.0,0.0,0.0,0.0,21.897050952483422,1.1,6654.089661129301,
0.0,0.0,0.0,0.0,21.77764649256579,0.0,2125.572977000953,
0.0,0.0,0.0,0.0,21.519590121006537,0.0,812.5842208805941,
1680.3811727803259,2049.2453326589343,0.0,0.0,19.999999999999993,-0.6,0.0,
3764.476161906926,4590.824587691373,0.0,0.0,20.0,-0.6,0.0,
5178.65680480394,6315.435127809683,0.0,0.0,19.999999999999996,-1.1,0.0,
6423.357466022934,7833.362763442603,0.0,0.0,20.0,-1.7,0.0,
7633.0125576270575,9308.551899545193,0.0,0.0,19.999999999999996,-2.8,0.0,
8595.902640716447,10482.808098434693,0.0,0.0,19.999999999999993,-3.3,0.0,
9466.054009401094,11543.968304147676,0.0,0.0,19.999999999999986,-3.9,0.0,
10220.512265444895,12464.039348103532,0.0,0.0,19.999999999999993,-4.4,0.0,
10917.675319472883,13314.238194479127,0.0,0.0,19.999999999999996,-5.0,0.0,
11552.61817093956,14088.558745048245,0.0,0.0,20.0,-5.6,0.0,
12111.864757234234,14770.56677711492,0.0,0.0,19.999999999999996,-6.1,0.0,
12647.01158643771,15423.184861509402,0.0,0.0,19.99999999999999,-6.7,0.0,
13123.432310936561,16004.185745044588,0.0,0.0,20.0,-7.2,0.0,
13325.238555902719,16250.290921832586,0.0,0.0,19.999999999999993,-7.2,0.0,
11726.06415122796,14300.07823320483,0.0,0.0,19.999999999999996,-7.2,3593.4789526120408,
6278.723238609165,7656.97955927947,0.0,0.0,19.999999999999993,-6.1,10558.722251142934,
3696.3137599314905,4507.699707233525,0.0,0.0,19.999999999999996,-5.0,13755.957873779616,
1145.8605887833312,1397.3909619308918,0.0,0.0,19.999999999999993,-3.3,16387.259726458633,
0.0,0.0,0.0,0.0,20.53529293698702,-2.8,19965.049992639804,
1031.2463103438,1257.6174516387805,0.0,0.0,20.0,-2.2,20696.159541104436,
0.0,0.0,0.0,0.0,21.866869753376903,-2.2,17817.040011497727,
0.0,0.0,0.0,0.0,22.329460125574435,-1.7,11758.233259986522,
0.0,0.0,0.0,0.0,22.289303427589395,-1.1,2433.3312579660687,
0.0,0.0,0.0,0.0,21.961872795808574,-1.1,620.4185365124583,
457.4138631312562,557.8217843064101,0.0,0.0,20.0,-0.6,0.0,
2749.4725668462593,3353.015325422268,0.0,0.0,20.000000000000004,-0.6,0.0,
4215.970450793835,5141.427379016872,0.0,0.0,20.0,-0.6,0.0,
5433.092619646224,6625.72270688564,0.0,0.0,20.000000000000007,-0.6,0.0,
6707.866669633175,8180.325206869726,0.0,0.0,20.0,-1.7,0.0,
7893.197920280988,9625.851122293889,0.0,0.0,19.999999999999993,-2.9,0.0,
8989.62802064446,10962.961000785928,0.0,0.0,20.000000000000007,-4.1,0.0,
9988.217962336186,12180.753612605105,0.0,0.0,20.000000000000014,-5.2,0.0,
10944.329788550824,13346.743644574177,0.0,0.0,19.999999999999993,-6.4,0.0,
11850.518875911126,14451.852287696496,0.0,0.0,19.999999999999996,-7.6,0.0,
12739.33102215279,15535.76953921072,0.0,0.0,20.000000000000007,-8.9,0.0,
13286.318524031467,16202.827468331057,0.0,0.0,19.999999999999996,-8.9,0.0,
13595.95256492217,16580.42995722216,0.0,0.0,19.999999999999986,-8.3,0.0,
13820.681525058215,16854.489664705143,0.0,0.0,19.999999999999996,-8.3,0.0,
12340.637470960766,15049.55789141557,0.0,0.0,20.000000000000014,-7.8,1911.4386265477224,
7811.793222812249,9526.577100990547,0.0,0.0,20.0,-7.2,4230.228884392667,
5630.317469361384,6866.240816294371,0.0,0.0,19.999999999999996,-6.7,11090.115135991227,
2720.632143161602,3317.844077026344,0.0,0.0,20.0,-4.4,16943.567156731642,
0.0,0.0,0.0,0.0,20.147260144037705,-2.8,21265.4880177385,
2337.392829245962,2850.4790600560514,0.0,0.0,19.999999999999993,-1.7,16829.68105744029,
0.0,0.0,0.0,0.0,21.133891741956003,-1.7,12056.173665456612,
0.0,0.0,0.0,0.0,21.243548820067954,-2.2,6429.992958797995,
0.0,0.0,0.0,0.0,21.47882328215554,-1.7,7865.528426263985,
0.0,0.0,0.0,0.0,21.223714642861434,-2.2,2342.7656910096507,
2703.071962731842,3296.4292228437102,0.0,0.0,19.999999999999993,-3.3,0.0,
5011.089900689078,6111.085244742778,0.0,0.0,20.0,-3.9,0.0,
6523.107968099848,7955.009717194937,0.0,0.0,19.999999999999993,-4.4,0.0,
8113.630588406315,9894.671449275995,0.0,0.0,20.000000000000007,-6.1,0.0,
9448.95356642126,11523.114105391782,0.0,0.0,20.000000000000007,-7.2,0.0,
10660.480980196264,13000.586561214957,0.0,0.0,20.000000000000007,-8.3,0.0,
11648.981512534881,14206.075015286442,0.0,0.0,20.0,-8.9,0.0,
12381.381275584177,15099.245458029485,0.0,0.0,19.999999999999982,-8.9,0.0,
12989.237582659098,15840.533637389144,0.0,0.0,19.99999999999998,-8.9,0.0,
13614.011420313227,16602.4529516015,0.0,0.0,20.000000000000007,-9.4,0.0,
14059.203616777064,17145.370264362275,0.0,0.0,19.999999999999996,-9.4,0.0,
14573.030638842221,17771.98858395393,0.0,0.0,19.99999999999999,-10.0,0.0,
15055.813469286122,18360.74813327576,0.0,0.0,20.000000000000004,-10.6,0.0,
15248.231992103436,18595.404868418824,0.0,0.0,20.000000000000014,-10.6,0.0,
13344.581699813172,16273.880121723381,0.0,0.0,19.999999999999993,-10.0,4756.205619111643,
7826.059325330699,9543.974786988658,0.0,0.0,20.000000000000018,-9.4,11835.011243207917,
5226.600194420695,6373.902676122799,0.0,0.0,19.999999999999993,-8.9,15244.49955933163,
2739.526142898902,3340.8855401206124,0.0,0.0,19.999999999999996,-7.8,17697.44459684298,
71.36519949477645,87.0307310911908,0.0,0.0,20.0,-6.7,21327.66958140715,
2261.165324772964,2757.5186887475174,0.0,0.0,20.000000000000004,-5.6,23355.954452360707,
0.0,0.0,0.0,0.0,21.73923523174668,-4.4,23199.15610346186,
0.0,0.0,0.0,0.0,22.67567495789103,-3.3,20757.79937550809,
0.0,0.0,0.0,0.0,23.255506254823118,-2.8,15132.22961555969,
0.0,0.0,0.0,0.0,23.069860364377654,-2.8,4243.458077041448,
0.0,0.0,0.0,0.0,20.737966549952645,-3.3,0.0,
993.0362705316974,1211.0198421118262,0.0,0.0,19.999999999999993,-3.9,0.0,
3188.318192789723,3888.192918036248,0.0,0.0,20.000000000000007,-4.4,0.0,
5081.295059269975,6196.701291792653,0.0,0.0,20.000000000000004,-5.0,0.0,
6708.7054191367615,8181.348072118002,0.0,0.0,19.999999999999986,-5.6,0.0,
7971.369373832239,9721.182163210047,0.0,0.0,19.999999999999996,-5.6,0.0,
9283.940898855131,11321.879144945282,0.0,0.0,20.000000000000007,-6.7,0.0,
10211.964070812635,12453.614720503214,0.0,0.0,20.0,-6.7,0.0,
11102.460889212953,13539.5864502597,0.0,0.0,20.000000000000014,-7.2,0.0,
11647.907718295912,14204.765510116966,0.0,0.0,20.0,-6.7,0.0,
12173.941959677939,14846.270682534072,0.0,0.0,19.999999999999996,-6.7,0.0,
12466.185809870516,15202.665621793312,0.0,0.0,20.000000000000004,-6.1,0.0,
12676.459249214597,15459.096645383655,0.0,0.0,19.999999999999996,-5.6,0.0,
12804.055763907145,15614.702151106276,0.0,0.0,20.000000000000018,-5.6,0.0,
11357.195400299453,13850.238293048114,0.0,0.0,20.000000000000004,-5.0,859.3023734335999,
6819.592405281066,8316.5761040013,0.0,0.0,19.999999999999996,-4.4,3649.2159442269485,
5118.236366349857,6241.751666280314,0.0,0.0,20.000000000000004,-3.3,5650.868723293699,
3222.8001976591745,3930.2441434867983,0.0,0.0,19.999999999999993,-1.1,8039.1643345514,
1202.7697161367291,1466.792336752109,0.0,0.0,20.0,0.0,11706.856469673117,
4635.982961935486,5653.63775845791,0.0,0.0,19.999999999999996,0.6,9265.765399484862,
0.0,0.0,0.0,0.0,20.35559142378347,1.1,9798.28900118018,
0.0,0.0,0.0,0.0,20.731466420746298,1.7,7099.3810693857795,
0.0,0.0,0.0,0.0,20.81370766805119,1.1,3753.0732416608844,
0.0,0.0,0.0,0.0,20.717777630466127,1.7,1196.772498198588,
3300.6766153398007,4025.2153845607327,0.0,0.0,19.999999999999996,1.7,0.0,
4893.306180921708,5967.446562099644,0.0,0.0,19.999999999999996,1.7,0.0,
5923.650854075711,7223.964456189892,0.0,0.0,19.999999999999993,1.1,0.0,
6690.779225996882,8159.486860971808,0.0,0.0,20.0,1.1,0.0,
7447.741158243591,9082.611168589745,0.0,0.0,19.999999999999996,0.6,0.0,
8146.982142177622,9935.34407582637,0.0,0.0,19.99999999999999,0.0,0.0,
8783.649574758081,10711.767774095222,0.0,0.0,20.0,-0.6,0.0,
9344.327479794145,11395.521316822129,0.0,0.0,19.999999999999993,-1.1,0.0,
9736.32315863838,11873.564827607783,0.0,0.0,19.99999999999999,-1.1,0.0,
10061.6605737401,12270.317772853781,0.0,0.0,19.99999999999999,-1.1,0.0,
10211.39229761999,12452.91743612194,0.0,0.0,20.000000000000014,-0.6,0.0,
10529.284743240816,12840.59115029368,0.0,0.0,19.999999999999986,-1.1,0.0,
10719.78025753401,13072.902753090257,0.0,0.0,20.000000000000004,-1.1,0.0,
11022.221377446633,13441.73338713004,0.0,0.0,20.00000000000002,-1.7,0.0,
10832.097060575376,13209.874464116312,0.0,0.0,19.999999999999996,-1.7,2695.13360906953,
9782.071565870425,11929.355568134664,0.0,0.0,20.000000000000004,-1.7,9294.414595104869,
8310.971456790598,10135.331044866583,0.0,0.0,20.000000000000004,-1.1,12254.129607585131,
6952.947327728016,8479.204058204898,0.0,0.0,20.0,-0.6,12823.002367307909,
4862.555823913777,5929.946126724119,0.0,0.0,20.0,0.0,19588.767571113225,
2518.4037553588755,3071.224091901068,0.0,0.0,20.0,1.1,22362.41812978762,
971.8666796745464,1185.2032678957883,0.0,0.0,20.000000000000004,1.7,19230.515478070534,
3.596621824083173,4.386124175711187,0.0,0.0,19.999999999999996,1.7,17740.406449092796,
361.78167041186583,441.1971590388608,0.0,0.0,19.999999999999996,1.7,8989.650671324398,
1856.4329156682393,2263.9425800832187,0.0,0.0,19.999999999999996,1.1,1635.7868163834828,
3298.4549513590973,4022.506038242802,0.0,0.0,19.999999999999996,1.1,0.0,
4632.276421613057,5649.117587332997,0.0,0.0,20.000000000000007,0.6,0.0,
5665.943788655816,6909.6875471412395,0.0,0.0,20.0,0.6,0.0,
6523.837605904562,7955.899519395808,0.0,0.0,20.000000000000004,0.6,0.0,
7235.847895809771,8824.204750987526,0.0,0.0,20.0,0.6,0.0,
8115.460079454435,9896.902535920042,0.0,0.0,20.000000000000014,-0.6,0.0,
8669.480019999568,10572.53660975557,0.0,0.0,20.000000000000004,-0.6,0.0,
9129.289719696231,11133.280145971014,0.0,0.0,19.999999999999996,-0.6,0.0,
9775.531123951343,11921.379419452858,0.0,0.0,19.999999999999993,-1.7,0.0,
10270.81515277119,12525.384332647795,0.0,0.0,19.999999999999996,-2.2,0.0,
10873.158722213746,13259.949661236276,0.0,0.0,20.000000000000014,-3.3,0.0,
11091.444549769756,13526.151889963117,0.0,0.0,20.000000000000007,-2.8,0.0,
11345.9510159663,13836.525629227197,0.0,0.0,20.0,-2.8,0.0,
11412.839972534477,13918.09752748107,0.0,0.0,19.999999999999996,-2.2,0.0,
11446.605882938264,13959.275466997884,0.0,0.0,19.999999999999993,-2.8,1939.3006554080669,
10715.859959388466,13068.121901693252,0.0,0.0,20.000000000000007,-1.7,4887.6527699289645,
9959.987517512693,12146.326240869139,0.0,0.0,20.000000000000004,-1.1,5927.475685725265,
9381.1042095299,11440.370987231587,0.0,0.0,19.99999999999999,-1.1,6148.186493389881,
8719.169561725677,10633.133611860583,0.0,0.0,19.999999999999996,-0.6,6598.100017086034,
7600.323585140272,9268.687298951552,0.0,0.0,19.999999999999996,-0.6,11469.031892012536,
7125.314000784048,8689.407318029327,0.0,0.0,20.000000000000004,-0.6,7627.017458939057,
6985.479799979872,8518.877804853502,0.0,0.0,19.999999999999986,-0.6,5985.296424742512,
7091.687744816104,8648.399688800127,0.0,0.0,20.000000000000007,-0.6,4417.096171468381,
7608.2425300228715,9278.34454880838,0.0,0.0,19.99999999999999,-0.6,1269.8321378095252,
8235.526442928136,10043.324930400166,0.0,0.0,20.0,-0.6,0.0,
8769.12928258425,10694.0601007125,0.0,0.0,20.000000000000007,-0.6,0.0,
9476.615416570567,11556.848068988496,0.0,0.0,19.999999999999993,-1.7,0.0,
9902.447039845563,12076.154926640931,0.0,0.0,19.999999999999986,-1.7,0.0,
10376.149211896669,12653.84050231301,0.0,0.0,20.000000000000014,-2.2,0.0,
10840.298323246527,13219.87600395918,0.0,0.0,19.999999999999996,-2.8,0.0,
11137.511819925887,13582.331487714497,0.0,0.0,20.000000000000014,-2.8,0.0,
11384.18461751411,13883.151972578185,0.0,0.0,20.000000000000014,-2.8,0.0,
11588.911084346262,14132.818395544224,0.0,0.0,20.000000000000004,-2.8,0.0,
12143.7283310614,14809.424793977318,0.0,0.0,20.000000000000014,-4.4,0.0,
12658.190519495834,15436.817706702239,0.0,0.0,19.999999999999993,-5.6,0.0,
12909.153661261109,15742.870318611109,0.0,0.0,20.000000000000004,-5.6,0.0,
13382.062544324524,16319.588468688446,0.0,0.0,20.0,-6.7,0.0,
13492.946360666581,16454.812634959246,0.0,0.0,20.00000000000002,-6.7,0.0,
12007.74806588356,14643.595202297025,0.0,0.0,19.999999999999986,-6.7,2147.660837399629,
6742.940146010797,8223.09773903756,0.0,0.0,19.99999999999999,-6.7,10574.24240706228,
4423.018559168742,5393.925072157003,0.0,0.0,20.0,-7.2,14516.499988212438,
2026.9522021076443,2471.8929293995666,0.0,0.0,20.0,-6.1,16884.47027739987,
0.0,0.0,0.0,0.0,20.167666919706456,-5.6,20503.03461058901,
1992.8020626696723,2430.2464178898445,0.0,0.0,19.999999999999996,-5.0,22068.995180698254,
0.0,0.0,0.0,0.0,21.762323024813202,-3.9,21793.67462272286,
0.0,0.0,0.0,0.0,22.55557948221676,-3.3,18713.27568218845,
0.0,0.0,0.0,0.0,22.85791475393847,-4.4,12851.544724752224,
0.0,0.0,0.0,0.0,22.463609921356035,-5.6,3507.1661215662543,
0.0,0.0,0.0,0.0,20.094412193971454,-5.6,0.0,
2876.851427242294,3508.3553990759683,0.0,0.0,19.999999999999993,-6.7,0.0,
5014.672896306404,6115.454751593176,0.0,0.0,20.000000000000014,-7.2,0.0,
6859.9603714958475,8365.805331092497,0.0,0.0,19.999999999999993,-7.8,0.0,
8303.451772345528,10126.160697982352,0.0,0.0,19.99999999999999,-7.8,0.0,
9621.762238205623,11733.85638805564,0.0,0.0,19.99999999999999,-8.3,0.0,
10642.556223352954,12978.727101649945,0.0,0.0,19.999999999999993,-8.3,0.0,
11489.765757545783,14011.909460421688,0.0,0.0,19.999999999999993,-8.3,0.0,
12192.908610335619,14869.400744311732,0.0,0.0,19.999999999999993,-8.3,0.0,
12656.200536897386,15434.390898655349,0.0,0.0,19.999999999999996,-7.8,0.0,
13114.050190880349,15992.744135219938,0.0,0.0,19.999999999999996,-7.8,0.0,
13494.043213689243,16456.150260596638,0.0,0.0,20.000000000000004,-7.8,0.0,
13809.419005998538,16840.754885364073,0.0,0.0,19.999999999999993,-7.8,0.0,
13806.566495552706,16837.276214088666,0.0,0.0,20.0,-7.2,0.0,
12361.883050574166,15075.467134846545,0.0,0.0,20.000000000000018,-7.2,1789.6912456274026,
7996.590541535372,9751.939684799234,0.0,0.0,19.99999999999999,-7.2,3635.5946568109985,
5745.440575259873,7006.634847877895,0.0,0.0,19.999999999999993,-7.2,12346.47801247513,
3442.200474112558,4197.805456234827,0.0,0.0,19.999999999999996,-6.7,15730.726684554556,
653.6999863821829,797.1951053441256,0.0,0.0,20.0,-5.6,20699.480787644305,
2730.3783179249667,3329.729656006057,0.0,0.0,20.0,-4.4,22540.77042490425,
0.0,0.0,0.0,0.0,21.505865763834276,-3.9,22209.921429842783,
0.0,0.0,0.0,0.0,22.41934048327397,-2.8,19871.57790817632,
0.0,0.0,0.0,0.0,22.927633080758547,-2.8,14213.222485599965,
0.0,0.0,0.0,0.0,22.782890949561434,-2.8,4860.297933708267,
0.0,0.0,0.0,0.0,20.46430480192623,-3.3,0.0,
1651.1280104323675,2013.5707444297166,0.0,0.0,20.000000000000004,-3.9,0.0,
3734.502442040474,4554.271270781066,0.0,0.0,20.0,-4.4,0.0,
5678.94059049927,6925.537305486915,0.0,0.0,20.000000000000004,-5.6,0.0,
7236.997037274611,8825.60614301782,0.0,0.0,20.000000000000004,-6.1,0.0,
8601.107642673256,10489.155661796654,0.0,0.0,19.999999999999996,-6.7,0.0,
9765.528125117067,11909.180640386669,0.0,0.0,20.000000000000018,-7.2,0.0,
10658.600882412207,12998.293759039278,0.0,0.0,20.000000000000014,-7.2,0.0,
11544.147063129243,14078.228125767371,0.0,0.0,19.99999999999999,-7.8,0.0,
12191.099704085838,14867.19476108029,0.0,0.0,19.999999999999986,-7.8,0.0,
12583.69996553233,15345.975567722355,0.0,0.0,20.0,-7.2,0.0,
13141.886000873763,16026.690244968004,0.0,0.0,20.0,-7.8,0.0,
13517.145586902176,16484.323886466067,0.0,0.0,20.0,-7.8,0.0,
13697.412642527583,16704.16175917998,0.0,0.0,19.99999999999999,-7.8,83.34450347993986,
11725.8457150198,14299.811847585122,0.0,0.0,19.999999999999996,-7.2,5274.424198535426,
6172.22949863683,7527.1091446790615,0.0,0.0,20.0,-6.7,12340.52250318852,
3387.5746266034007,4131.188569028538,0.0,0.0,19.999999999999993,-5.6,15728.58337465048,
787.2962375149955,960.1173628231653,0.0,0.0,19.999999999999996,-3.9,17444.174387486044,
0.0,0.0,0.0,0.0,20.813691409870298,-2.2,21147.06141421673,
0.0,0.0,0.0,0.0,20.05595301995208,-1.1,23084.018493230167,
0.0,0.0,0.0,0.0,22.748541937694714,0.6,22975.576183404333,
0.0,0.0,0.0,0.0,23.710599556181727,0.6,20423.89353468383,
0.0,0.0,-856.3180464322256,125.7442065245559,24.0,0.6,15020.356896220652,6.81
0.0,0.0,-534.6826000675895,78.5143318748296,23.999999999999996,0.0,5647.882560724588,6.81
0.0,0.0,0.0,0.0,21.91471966988836,-0.6,50.21509870524644,
0.0,0.0,0.0,0.0,20.84639242939288,-1.1,0.0,
89.94981760309742,109.69489951597247,0.0,0.0,19.999999999999993,-1.7,0.0,
2232.252086832158,2722.2586424782417,0.0,0.0,19.999999999999996,-2.2,0.0,
4081.2584089935553,4977.1444012116535,0.0,0.0,20.0,-2.8,0.0,
5527.836272593449,6741.2637470651825,0.0,0.0,20.000000000000004,-2.8,0.0,
6993.047428493481,8528.106620114002,0.0,0.0,19.999999999999993,-3.9,0.0,
8168.036659248826,9961.020316157106,0.0,0.0,19.999999999999993,-4.4,0.0,
9214.220040965809,11236.85370849489,0.0,0.0,20.0,-5.0,0.0,
10138.83284890513,12364.430303542842,0.0,0.0,19.99999999999999,-5.6,0.0,
10673.869821520568,13016.914416488498,0.0,0.0,19.999999999999986,-5.0,0.0,
11205.93234829479,13665.771156457062,0.0,0.0,20.000000000000014,-5.0,0.0,
11647.51845874265,14204.290803344697,0.0,0.0,20.0,-5.0,0.0,
11890.576814357828,14500.703432143693,0.0,0.0,20.000000000000014,-5.0,24.244788628447154,
10713.89904209016,13065.730539134342,0.0,0.0,20.000000000000004,-6.1,2672.206733294562,
5089.739167690724,6206.998984988688,0.0,0.0,20.000000000000004,-4.4,11403.951225180592,
2357.62931703183,2875.1577036973536,0.0,0.0,19.999999999999996,-3.3,15157.492370720396,
0.0,0.0,0.0,0.0,20.233684226089274,-1.1,18863.820455766945,
0.0,0.0,0.0,0.0,21.34033918487417,0.0,20898.82249759914,
0.0,0.0,0.0,0.0,20.44862574391474,1.1,19349.435209100928,
0.0,0.0,0.0,0.0,22.56105268014946,1.1,14029.55981228249,
0.0,0.0,0.0,0.0,23.194087527908756,2.2,12335.461720704085,
0.0,0.0,0.0,0.0,23.68304821475199,1.7,12323.243427448651,
0.0,0.0,0.0,0.0,23.55670692568837,1.7,2675.553136734,
0.0,0.0,0.0,0.0,21.311420579909854,0.6,0.0,
0.0,0.0,0.0,0.0,20.301018065111005,0.0,0.0,
1153.832961862086,1407.1133681244953,0.0,0.0,20.0,0.0,0.0,
2835.335607314793,3457.726350383894,0.0,0.0,20.0,0.0,0.0,
4086.562232318652,4983.612478437381,0.0,0.0,20.000000000000004,0.6,0.0,
5213.027459953319,6357.350560918681,0.0,0.0,20.0,0.6,0.0,
6147.939003981488,7497.486590221327,0.0,0.0,19.999999999999996,0.6,0.0,
6803.587711442768,8297.058184686302,0.0,0.0,20.000000000000014,1.1,0.0,
7421.084170869191,9050.102647401454,0.0,0.0,20.000000000000007,1.1,0.0,
7933.576304804435,9675.093054639556,0.0,0.0,20.000000000000018,1.1,0.0,
8479.20250064248,10340.490854442049,0.0,0.0,20.000000000000018,0.6,0.0,
8858.705990343673,10803.299988223993,0.0,0.0,20.000000000000004,0.6,0.0,
9318.014569444009,11363.432401760987,0.0,0.0,20.000000000000007,0.0,0.0,
9340.399745621871,11390.731397099844,0.0,0.0,20.000000000000014,0.6,47.40937187526704,
7660.323922286833,9341.858441813212,0.0,0.0,19.99999999999999,1.7,1770.180995961109,
3539.8689830128305,4316.9133939180865,0.0,0.0,19.999999999999993,-0.6,5715.923565828749,
562.5667521040937,686.0570147610899,0.0,0.0,19.999999999999996,1.1,15659.822431479608,
0.0,0.0,0.0,0.0,21.00260156436295,2.8,19882.62442803257,
0.0,0.0,0.0,0.0,22.05377968594994,3.9,17517.76630446536,
0.0,0.0,0.0,0.0,21.32338194481376,4.4,21507.961257256007,
0.0,0.0,0.0,0.0,23.7925962504594,5.0,17825.611493693446,
0.0,0.0,-2335.8648732862453,343.00512089372177,24.0,5.0,21857.58177561593,6.81
0.0,0.0,-4188.280855973754,615.0192152678053,24.00000000000001,5.0,17078.058088614056,6.81
0.0,0.0,-4175.170787600684,613.0940950955484,23.999999999999993,4.4,9013.506427048087,6.81
0.0,0.0,0.0,0.0,23.323897678159945,3.9,264.194968121311,
0.0,0.0,0.0,0.0,22.362954644850404,3.3,0.0,
0.0,0.0,0.0,0.0,21.54076755430997,2.2,0.0,
0.0,0.0,0.0,0.0,20.76590863043856,1.7,0.0,
0.0,0.0,0.0,0.0,20.04951643858971,1.7,0.0,
2007.9902034720546,2448.768540819579,0.0,0.0,19.999999999999993,0.0,0.0,
3953.2054345790802,4820.982237291561,0.0,0.0,20.000000000000004,-1.7,0.0,
5318.284450639459,6485.712744682267,0.0,0.0,20.0,-1.7,0.0,
6306.894798935568,7691.335120653132,0.0,0.0,20.000000000000004,-1.1,0.0,
6950.77960628165,8476.560495465426,0.0,0.0,19.999999999999996,0.0,0.0,
7646.5203691945535,9325.024840481163,0.0,0.0,19.999999999999996,0.0,0.0,
8488.573121358593,10351.918440681211,0.0,0.0,19.99999999999999,-1.1,0.0,
9170.427591402671,11183.44828219838,0.0,0.0,20.000000000000014,-1.7,0.0,
9762.385045445255,11905.347616396653,0.0,0.0,19.999999999999996,-2.2,47.498835368181375,
9673.514727806076,11796.969180251313,0.0,0.0,19.999999999999986,-1.1,1892.3401578669495,
9492.621814155516,11576.368066043313,0.0,0.0,19.999999999999993,-0.6,2879.4180517215927,
7109.478483205028,8670.095711225644,0.0,0.0,20.000000000000004,2.2,15263.93519454656,
4730.381620024441,5768.758073200538,0.0,0.0,20.000000000000004,3.9,17372.545480577373,
3377.173526076228,4118.504300092961,0.0,0.0,19.999999999999996,4.4,13450.978037812136,
1345.964752601894,1641.4204300023098,0.0,0.0,19.999999999999996,5.0,20146.082199347555,
0.0,0.0,0.0,0.0,20.242110547461582,6.1,20298.871232031517,
0.0,0.0,0.0,0.0,20.626326967106802,6.7,14774.42797932849,
0.0,0.0,0.0,0.0,20.66973687724567,6.1,10755.069447584712,
0.0,0.0,0.0,0.0,20.359714795270335,6.1,3688.247652082575,
811.2176564083667,989.2898248882522,0.0,0.0,19.999999999999993,4.4,0.0,
2258.167834367345,2753.863212643104,0.0,0.0,20.0,3.9,0.0,
2976.765831901397,3630.202234026094,0.0,0.0,19.999999999999996,5.6,0.0,
3702.2401291269985,4514.926986740243,0.0,0.0,20.0,6.1,0.0,
4377.688443912821,5338.644443796124,0.0,0.0,19.999999999999996,6.1,0.0,
