HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
0.0,0.0,-5081.515157852253,746.1843109915203,24.000000000000004,5.0,6082.532804104051,6.81
0.0,0.0,0.0,0.0,23.903453482140787,3.3,739.1379836323661,
0.0,0.0,0.0,0.0,23.135434294523865,2.8,0.0,
0.0,0.0,0.0,0.0,22.51042250054736,1.7,0.0,
0.0,0.0,0.0,0.0,21.949631055243593,1.7,0.0,
0.0,0.0,0.0,0.0,21.42495710316785,2.0,0.0,
0.0,0.0,0.0,0.0,20.922506154852694,2.3,0.0,
0.0,0.0,0.0,0.0,20.441679353143847,2.6,0.0,
25.67935730378868,31.316289394864246,0.0,0.0,20.000000000000004,3.0,0.0,
1032.5049517809089,1259.1523802206207,0.0,0.0,19.999999999999996,3.3,0.0,
1863.2608335076886,2272.269309155718,0.0,0.0,20.0,3.6,0.0,
2545.4679731839974,3104.229235590241,0.0,0.0,20.0,3.9,0.0,
3150.9225637543473,3842.5884923833505,0.0,0.0,20.0,3.9,0.0,
3661.7402188351984,4465.536852238047,0.0,0.0,20.0,3.9,0.0,
3932.184839965851,4795.347365812014,0.0,0.0,19.999999999999996,3.9,407.4594904868465,
1966.609474446575,2398.30423712997,0.0,0.0,19.999999999999996,5.0,7423.244621022195,
0.0,0.0,0.0,0.0,21.1222955847708,5.6,6155.402225469943,
0.0,0.0,0.0,0.0,21.808256459527286,7.2,3923.5495946659075,
0.0,0.0,0.0,0.0,22.38979219773297,7.8,5345.834210884626,
0.0,0.0,0.0,0.0,23.056921681424637,6.7,9440.040873935348,
0.0,0.0,0.0,0.0,21.99912845737019,8.3,12057.688465078258,
0.0,0.0,-1393.783388962711,204.667164311705,23.99999999999999,9.4,13165.961576839014,6.81
0.0,0.0,-3301.8438684329453,484.8522567449259,23.999999999999996,8.9,11798.233537277412,6.81
0.0,0.0,-4597.293802079029,675.0798534624125,23.999999999999996,8.3,9647.467319615029,6.81
0.0,0.0,-4948.660244259642,726.6755131071428,24.000000000000014,7.8,6210.053202331793,6.81
0.0,0.0,0.0,0.0,23.955682527749627,6.1,1259.6529437551928,
0.0,0.0,0.0,0.0,23.30362131953498,6.1,0.0,
0.0,0.0,0.0,0.0,22.805015436914484,5.6,0.0,
0.0,0.0,0.0,0.0,22.299370154110427,5.0,0.0,
0.0,0.0,0.0,0.0,21.791182235844452,4.4,0.0,
0.0,0.0,0.0,0.0,21.287522032133797,3.9,0.0,
0.0,0.0,0.0,0.0,20.776958630184982,3.3,0.0,
0.0,0.0,0.0,0.0,20.305996116594606,3.3,0.0,
433.1103055415571,528.1832994409234,0.0,0.0,19.999999999999993,2.8,0.0,
1534.446063439252,1871.275687121039,0.0,0.0,19.999999999999993,2.2,0.0,
2403.8723387647083,2931.5516326398883,0.0,0.0,20.000000000000004,2.2,0.0,
3137.4009933398693,3826.0987723656945,0.0,0.0,20.000000000000007,2.2,0.0,
3756.273809072763,4580.821718381419,0.0,0.0,20.0,2.2,0.0,
4009.479827411305,4889.6095456235425,0.0,0.0,20.000000000000004,2.2,1443.3725667273425,
2411.106754509528,2940.374090865278,0.0,0.0,20.0,2.8,5281.247118333799,
0.0,0.0,0.0,0.0,20.924741398809765,3.9,6537.5542124258955,
0.0,0.0,0.0,0.0,21.931151513040657,5.6,11633.206609248165,
0.0,0.0,0.0,0.0,22.77648102363978,6.7,9168.307338216515,
0.0,0.0,0.0,0.0,23.491329419016278,6.7,8557.59879916579,
0.0,0.0,0.0,0.0,22.02955904385247,6.1,7051.6157427543985,
0.0,0.0,-254.37528740235166,37.353199324868086,24.0,6.7,5174.316582291928,6.81
0.0,0.0,-1137.9945571073097,167.10639605099996,23.99999999999999,6.1,4411.486225371942,6.81
0.0,0.0,-1728.4478650611718,253.81025918666253,24.000000000000004,6.1,2582.2920063617603,6.81
0.0,0.0,-1727.9674544320512,253.73971430720283,24.000000000000004,5.6,1943.4056664239529,6.81
0.0,0.0,0.0,0.0,22.73773153475607,5.6,240.4743442545272,
0.0,0.0,0.0,0.0,22.091501345789975,5.6,0.0,
0.0,0.0,0.0,0.0,21.56307258039198,4.4,0.0,
0.0,0.0,0.0,0.0,21.100568550117817,4.4,0.0,
0.0,0.0,0.0,0.0,20.615518744487975,3.9,0.0,
0.0,0.0,0.0,0.0,20.123064234606005,3.3,0.0,
844.7553701945101,1030.1894758469637,0.0,0.0,20.0,2.8,0.0,
1962.7096065115172,2393.5483006238014,0.0,0.0,20.000000000000004,1.7,0.0,
2974.469976431013,3627.4024102817234,0.0,0.0,19.999999999999996,0.6,0.0,
3718.519869648486,4534.780328839617,0.0,0.0,19.999999999999996,0.6,0.0,
4443.423276646435,5418.808873959067,0.0,0.0,20.000000000000007,0.0,0.0,
5092.410200959655,6210.2563426337265,0.0,0.0,19.999999999999993,-0.6,0.0,
5580.193040016051,6805.113463434209,0.0,0.0,19.999999999999996,-0.6,0.0,
5752.184003534943,7014.858540896273,0.0,0.0,19.99999999999999,-0.6,1162.571926661638,
3824.276404717288,4663.751713069864,0.0,0.0,19.999999999999996,0.6,6648.59560648234,
0.0,0.0,0.0,0.0,20.516583917728497,1.7,9820.524034577804,
0.0,0.0,0.0,0.0,21.389130262833884,1.7,11410.347122095209,
0.0,0.0,0.0,0.0,22.171434667590688,1.7,11542.641518989678,
0.0,0.0,0.0,0.0,23.044600982630374,2.2,13204.045148614125,
0.0,0.0,0.0,0.0,21.846910128483472,2.2,13011.196554392967,
0.0,0.0,-511.5731178816427,75.12086899877279,23.999999999999996,2.2,13064.06779525279,6.81
0.0,0.0,-2248.259732013651,330.14092981110883,24.0,2.2,12386.768080937383,6.81
0.0,0.0,-3402.8903988565053,499.69022009640315,24.000000000000007,1.7,10390.838138568104,6.81
0.0,0.0,-3370.3107842340282,494.9061357171848,24.000000000000004,0.6,5397.966075818305,6.81
0.0,0.0,0.0,0.0,23.190807391978186,-0.6,833.8651866656539,
0.0,0.0,0.0,0.0,22.338152833959796,-1.1,0.0,
0.0,0.0,0.0,0.0,21.629530146737117,-2.2,0.0,
0.0,0.0,0.0,0.0,20.98738092311867,-2.2,0.0,
0.0,0.0,0.0,0.0,20.32052510327456,-2.8,0.0,
780.5597834575981,951.9021749482904,0.0,0.0,20.0,-3.3,0.0,
2288.6917911742507,2791.087550212501,0.0,0.0,20.0,-4.4,0.0,
3548.680740274338,4327.659439358949,0.0,0.0,20.000000000000004,-5.0,0.0,
4649.115462888697,5669.653003522802,0.0,0.0,20.000000000000007,-5.6,0.0,
5517.781541268338,6729.001879595534,0.0,0.0,20.000000000000004,-5.6,0.0,
6250.668823183516,7622.766857540873,0.0,0.0,20.000000000000004,-5.6,0.0,
6869.000517446196,8376.82989932463,0.0,0.0,19.999999999999996,-5.6,0.0,
7390.682491692845,9013.027428893714,0.0,0.0,20.000000000000004,-5.6,0.0,
7705.719246531539,9397.218593331147,0.0,0.0,20.000000000000004,-6.1,1969.1580450816566,
7056.871707687547,8605.941106936034,0.0,0.0,20.000000000000004,-5.0,7954.417249473488,
5813.533521997193,7089.675026825846,0.0,0.0,20.000000000000007,-3.3,11266.972956999902,
4421.084527110784,5391.566496476566,0.0,0.0,20.0,-1.7,12720.562989548374,
2981.6822409892916,3636.19785486499,0.0,0.0,20.0,0.6,12787.142607747992,
1717.14632266588,2094.080881299854,0.0,0.0,20.0,1.7,13733.723296689666,
400.776331489439,488.7516237676085,0.0,0.0,20.000000000000004,2.8,15185.374524997591,
0.0,0.0,0.0,0.0,20.400939714997044,4.4,15408.396558548995,
0.0,0.0,0.0,0.0,20.86327463582585,5.0,14301.89238752526,
0.0,0.0,0.0,0.0,21.14044540604522,5.6,10452.226789851215,
0.0,0.0,0.0,0.0,20.839587949849932,4.4,1399.4985340247601,
0.0,0.0,0.0,0.0,20.427706213738198,4.4,277.7056732927078,
82.16305511038537,100.19884769559192,0.0,0.0,20.0,3.9,0.0,
1169.8039350244132,1426.5901646639186,0.0,0.0,19.999999999999996,3.3,0.0,
2027.6759409344793,2472.775537724975,0.0,0.0,19.999999999999996,3.3,0.0,
2832.4179240366357,3454.1682000446776,0.0,0.0,19.999999999999996,2.8,0.0,
3558.7245321889964,4339.907966084143,0.0,0.0,20.0,2.2,0.0,
4289.856909147752,5231.532816033844,0.0,0.0,20.0,1.1,0.0,
4975.258476592506,6067.388386088422,0.0,0.0,19.999999999999996,0.0,0.0,
5541.115709113453,6757.4581818456745,0.0,0.0,19.999999999999996,-0.6,0.0,
6039.724210983461,7365.5173304676355,0.0,0.0,19.99999999999999,-1.1,0.0,
6507.748217169865,7936.278313621787,0.0,0.0,20.0,-1.7,0.0,
6923.815534211896,8443.677480746215,0.0,0.0,20.0,-2.2,0.0,
7225.046241900399,8811.03200231756,0.0,0.0,19.99999999999999,-2.2,0.0,
7456.234685824267,9092.969129053985,0.0,0.0,20.000000000000004,-2.8,1147.792019494349,
6749.878193231257,8231.55877223324,0.0,0.0,20.000000000000014,-1.1,6223.723874510805,
5720.198276587885,6975.851556814494,0.0,0.0,20.000000000000004,0.0,8796.89458042246,
4645.682890541256,5665.466939684458,0.0,0.0,19.999999999999996,0.6,10127.831034501396,
3550.8481666426537,4330.302642247139,0.0,0.0,20.0,1.1,11334.346486587585,
2824.5865130013653,3444.617698782153,0.0,0.0,20.0,1.1,9569.893610494086,
2532.2520572196913,3088.1122649020626,0.0,0.0,20.000000000000004,1.1,7025.180334358524,
1929.6334404795396,2353.2115127799266,0.0,0.0,20.0,1.1,11172.708975446385,
1665.0433041389972,2030.5406148036552,0.0,0.0,20.000000000000004,1.1,7627.0858141887375,
1840.2629552119383,2244.22311611212,0.0,0.0,20.0,1.1,4858.581280586357,
2455.5554886741415,2994.579864236758,0.0,0.0,20.000000000000004,1.1,1202.875863883822,
3266.987970801672,3984.1316717093564,0.0,0.0,20.000000000000004,0.6,254.56353385164886,
3957.5080232495056,4826.229296645739,0.0,0.0,20.0,0.6,0.0,
4645.055851765847,5664.7022582510335,0.0,0.0,20.0,0.0,0.0,
5165.372246549794,6299.234447011944,0.0,0.0,20.000000000000004,0.0,0.0,
5604.359422174755,6834.584661188726,0.0,0.0,20.000000000000004,0.0,0.0,
5877.575825963167,7167.775397516058,0.0,0.0,20.000000000000004,0.6,0.0,
6086.887676858083,7423.033752265956,0.0,0.0,20.0,1.1,0.0,
6313.284845937383,7699.127860899248,0.0,0.0,20.0,1.1,0.0,
6504.29449856399,7932.066461663402,0.0,0.0,20.000000000000004,1.1,0.0,
6665.447959735374,8128.5950728480175,0.0,0.0,19.999999999999996,1.1,0.0,
6801.411968309842,8294.404839402247,0.0,0.0,20.000000000000004,1.1,0.0,
6916.123818078684,8434.297339120347,0.0,0.0,19.999999999999993,1.1,0.0,
7012.90537531113,8552.323628428208,0.0,0.0,19.999999999999993,1.1,0.0,
6932.465807192122,8454.226594136735,0.0,0.0,19.99999999999998,1.1,422.4140387609172,
5437.981548318354,6631.684815022383,0.0,0.0,20.000000000000004,1.1,1805.171597212392,
1161.0285237555572,1415.8884436043381,0.0,0.0,20.0,1.1,3143.6961645353995,
0.0,0.0,0.0,0.0,20.091907586555575,1.7,4597.598540787384,
0.0,0.0,0.0,0.0,20.58977009748024,1.7,6480.8270446712295,
0.0,0.0,0.0,0.0,21.148427910494238,2.2,6795.24300871075,
833.1426128466383,1016.0275766422418,0.0,0.0,19.999999999999996,2.2,6887.353320836294,
0.0,0.0,0.0,0.0,21.711861161196236,1.7,6610.3073608999985,
0.0,0.0,0.0,0.0,22.141402609311353,1.7,5345.834210884626,
0.0,0.0,0.0,0.0,22.528992866230976,2.2,4271.458895072811,
0.0,0.0,0.0,0.0,22.67906281637211,2.8,1932.0524192753319,
0.0,0.0,0.0,0.0,20.755392406413307,2.8,439.70064938012075,
0.0,0.0,0.0,0.0,20.047759289474758,2.2,0.0,
1001.800283931754,1221.7076633314075,0.0,0.0,19.999999999999996,2.2,0.0,
1954.482950502874,2383.515793296188,0.0,0.0,20.0,2.2,0.0,
2839.2160016551024,3462.458538603784,0.0,0.0,20.000000000000004,1.7,0.0,
3535.8565964656177,4312.020239592217,0.0,0.0,20.000000000000004,1.7,0.0,
4042.645641224166,4930.055660029471,0.0,0.0,20.000000000000007,2.2,0.0,
4520.02216528084,5512.222152781513,0.0,0.0,20.0,2.2,0.0,
5003.742864811422,6102.125444891978,0.0,0.0,20.000000000000004,1.7,0.0,
5362.052241551775,6539.0880994533845,0.0,0.0,20.0,1.7,0.0,
5664.355268848297,6907.750327863777,0.0,0.0,20.0,1.7,0.0,
5919.406144558034,7218.787981168334,0.0,0.0,20.000000000000004,1.7,0.0,
6134.59072203995,7481.208197609696,0.0,0.0,20.000000000000007,1.7,0.0,
6164.346592913143,7517.495845016028,0.0,0.0,20.0,1.7,323.9899521748258,
4810.0379804042395,5865.899976102732,0.0,0.0,19.999999999999996,1.7,1284.5040977413687,
704.966053219221,859.7146990478304,0.0,0.0,20.0,1.7,2234.420487383165,
0.0,0.0,0.0,0.0,20.161633409028838,1.7,3299.116196305876,
0.0,0.0,0.0,0.0,20.559670428382443,2.2,3923.169158554721,
0.0,0.0,0.0,0.0,20.972965727270036,2.2,4790.42286429921,
1406.8042184718586,1715.6149005754373,0.0,0.0,20.0,3.3,4063.9686293540803,
0.0,0.0,0.0,0.0,21.33794838358755,2.2,4073.0165416263817,
0.0,0.0,0.0,0.0,21.711044654546427,2.8,3393.2152506449443,
0.0,0.0,0.0,0.0,21.94943984545583,2.2,2337.3560835469575,
0.0,0.0,0.0,0.0,22.006623514053253,2.2,1029.4493342636608,
0.0,0.0,0.0,0.0,20.065604734757606,2.2,277.7056732927078,
1386.9626519440474,1691.417868224448,0.0,0.0,20.000000000000004,2.2,0.0,
2182.2877537549316,2661.326528969429,0.0,0.0,20.0,2.8,0.0,
3010.2144139193997,3670.993187706585,0.0,0.0,20.0,2.2,0.0,
3648.967412739867,4449.9602594388625,0.0,0.0,20.0,2.2,0.0,
4187.878693808801,5107.169138791221,0.0,0.0,20.000000000000004,2.2,0.0,
4642.554240381024,5661.651512659786,0.0,0.0,20.0,2.2,0.0,
5026.160707554451,6129.464277505428,0.0,0.0,19.999999999999996,2.2,0.0,
5349.806706919637,6524.154520633704,0.0,0.0,20.000000000000004,2.2,0.0,
5703.826075647998,6955.885458107315,0.0,0.0,19.99999999999999,1.7,0.0,
5952.707378519433,7259.399242096871,0.0,0.0,20.0,1.7,0.0,
6162.686732060191,7515.471624463648,0.0,0.0,20.0,1.7,0.0,
6339.84479256811,7731.518039717208,0.0,0.0,19.999999999999996,1.7,0.0,
6313.300687828815,7699.147180279043,0.0,0.0,20.0,1.7,555.4113465854156,
4825.700691289652,5885.000843036161,0.0,0.0,20.0,1.7,2267.9296652237804,
464.1362475874812,566.0198141310747,0.0,0.0,20.0,1.7,4373.864354360148,
0.0,0.0,0.0,0.0,20.38782592725165,1.7,5729.107192838002,
0.0,0.0,0.0,0.0,20.942444082597895,1.7,7579.689270712903,
0.0,0.0,0.0,0.0,21.60777710115983,2.8,8112.244702769321,
0.0,0.0,0.0,0.0,20.088797092126747,2.2,7118.686620612923,
0.0,0.0,0.0,0.0,22.172088858689204,2.2,7312.91606337464,
0.0,0.0,0.0,0.0,22.628775009645047,2.2,5716.108441941569,
0.0,0.0,0.0,0.0,22.93528768796247,1.7,3911.021565538969,
0.0,0.0,0.0,0.0,23.012587652210104,1.7,1897.655434166837,
0.0,0.0,0.0,0.0,21.05297257921725,1.7,509.1270677032977,
0.0,0.0,0.0,0.0,20.350609702415515,1.7,0.0,
351.4661487069988,428.6172545207303,0.0,0.0,19.999999999999996,1.7,0.0,
1534.113953142876,1870.870674564483,0.0,0.0,19.999999999999996,1.1,0.0,
2374.9887151141775,2896.327701358753,0.0,0.0,19.999999999999996,1.7,0.0,
3144.191395427182,3834.379750520954,0.0,0.0,19.999999999999996,1.7,0.0,
3793.1621284250878,4625.807473689131,0.0,0.0,19.999999999999996,1.7,0.0,
4340.694037851715,5293.529314453311,0.0,0.0,20.000000000000007,1.7,0.0,
4802.642746163181,5856.8813977599775,0.0,0.0,19.999999999999996,1.7,0.0,
5192.38552724446,6332.177472249342,0.0,0.0,20.000000000000007,1.7,0.0,
5521.208690231872,6733.181329551065,0.0,0.0,19.999999999999996,1.7,0.0,
5798.634412440514,7071.505381025017,0.0,0.0,19.999999999999993,1.7,0.0,
6032.696485938436,7356.946934071264,0.0,0.0,20.0,1.7,0.0,
6151.315783408878,7501.604613913266,0.0,0.0,19.999999999999996,1.1,555.4113465854156,
4468.109083787801,5448.913516814392,0.0,0.0,20.000000000000004,2.8,2105.9346891363675,
49.37739645048531,60.21633713473818,0.0,0.0,20.0,3.3,4073.0165416263817,
0.0,0.0,0.0,0.0,20.629706359102382,3.9,5937.452422111449,
0.0,0.0,0.0,0.0,21.241355870334086,4.4,6839.202422305236,
0.0,0.0,0.0,0.0,21.883626257174317,5.0,7163.374392305973,
0.0,0.0,0.0,0.0,20.556039798334393,6.1,7850.052455182589,
0.0,0.0,0.0,0.0,22.837922519730707,6.7,8514.582353984446,
0.0,0.0,0.0,0.0,23.344279187240485,7.8,2476.2089201933113,
0.0,0.0,0.0,0.0,23.668400647761445,7.2,2495.6083661975376,
0.0,0.0,0.0,0.0,23.83180162108513,7.2,1376.4588753569083,
0.0,0.0,0.0,0.0,21.90496573394355,6.1,300.84781273376683,
0.0,0.0,0.0,0.0,21.260441912408687,5.6,0.0,
0.0,0.0,0.0,0.0,20.79641921651572,5.0,0.0,
0.0,0.0,0.0,0.0,20.328732255329896,4.4,0.0,
313.3975127623197,382.19208873453624,0.0,0.0,19.999999999999993,3.9,0.0,
1267.7408746144008,1546.0254568468304,0.0,0.0,20.000000000000004,3.9,0.0,
2170.0673587510346,2646.423608232969,0.0,0.0,20.000000000000004,3.3,0.0,
2871.5909504644983,3501.940183493291,0.0,0.0,19.999999999999996,3.3,0.0,
3463.461326350791,4223.7333248180375,0.0,0.0,20.0,3.3,0.0,
4043.7796598305677,4931.438609549473,0.0,0.0,20.000000000000004,2.8,0.0,
4483.5877610480375,5467.789952497607,0.0,0.0,20.0,2.8,0.0,
4854.65067220349,5920.3056978091345,0.0,0.0,19.999999999999996,2.8,0.0,
5167.7137641611325,6302.089956294064,0.0,0.0,20.0,2.8,0.0,
5359.207999414323,6535.6195114808825,0.0,0.0,20.0,2.2,495.95028835945766,
3203.2557886487116,3906.4094983520877,0.0,0.0,20.0,3.9,7169.021634029987,
0.0,0.0,0.0,0.0,20.561806005128126,3.9,5397.340933283942,
0.0,0.0,0.0,0.0,21.277261069342366,5.6,5321.378994631295,
0.0,0.0,0.0,0.0,21.898838802653966,6.1,6612.41019507228,
0.0,0.0,0.0,0.0,22.651484726180726,7.8,7346.12723790093,
0.0,0.0,0.0,0.0,21.227587467003694,6.7,7862.085488321491,
0.0,0.0,0.0,0.0,23.364307231660717,7.2,5500.421164513924,
0.0,0.0,0.0,0.0,23.814591874534827,7.2,3838.2250399231584,
0.0,0.0,-455.9539767701504,66.95359423937597,24.000000000000004,6.7,3870.7668996648545,6.81
0.0,0.0,-706.2571074959269,103.70882635769853,23.999999999999996,6.1,1859.0132925400796,6.81
0.0,0.0,0.0,0.0,22.38216491843976,6.1,347.13209161588475,
0.0,0.0,0.0,0.0,21.76040468160035,6.1,0.0,
0.0,0.0,0.0,0.0,21.303384821021517,5.6,0.0,
0.0,0.0,0.0,0.0,20.838204915764557,5.0,0.0,
0.0,0.0,0.0,0.0,20.334382769096305,3.9,0.0,
428.99556859081,523.1653275497683,0.0,0.0,19.999999999999993,2.8,0.0,
1433.8205912736887,1748.5616966752302,0.0,0.0,20.0,2.8,0.0,
2378.7380872083945,2900.9001063517007,0.0,0.0,20.0,2.2,0.0,
3197.1569892422326,3898.9719381002838,0.0,0.0,20.0,1.7,0.0,
3837.8488165003787,4680.30343475656,0.0,0.0,20.000000000000004,1.7,0.0,
4378.395873086673,5339.507162300822,0.0,0.0,20.0,1.7,0.0,
4834.4515116212815,5895.672575147904,0.0,0.0,20.000000000000004,1.7,0.0,
5219.222352392646,6364.90530779591,0.0,0.0,20.0,1.7,0.0,
5353.142962997733,6528.223125606992,0.0,0.0,20.000000000000007,2.2,1048.7393975426169,
5142.403466304618,6271.223739395876,0.0,0.0,19.999999999999996,2.8,3382.441452983938,
4459.633660606406,5438.577634885862,0.0,0.0,19.999999999999993,3.9,6393.033210908907,
3771.12102020354,4598.9280734189515,0.0,0.0,20.000000000000004,5.6,5001.950802458354,
3278.8916279490018,3998.6483267670756,0.0,0.0,20.000000000000004,5.6,6180.467603142017,
2881.8554045626656,3514.4578104422753,0.0,0.0,20.000000000000004,5.6,5660.639230577644,
2643.013789492462,3223.1875481615393,0.0,0.0,19.999999999999996,5.0,5822.7235427423275,
2315.2001734340206,2823.414845651245,0.0,0.0,20.0,5.0,6411.0988679529055,
2130.6507514593322,2598.3545749504055,0.0,0.0,19.999999999999996,5.6,4430.864507213093,
2232.1800334443665,2722.17077249313,0.0,0.0,19.999999999999996,5.6,3124.188824542963,
2527.5655300669323,3082.396987886503,0.0,0.0,20.0,5.6,1502.9887656759374,
3024.9101310924575,3688.9147940151925,0.0,0.0,19.999999999999996,5.0,535.3836226343212,
3470.4543892080515,4232.261450253722,0.0,0.0,20.0,5.0,0.0,
3959.9303314257777,4829.183331007046,0.0,0.0,19.999999999999996,4.4,0.0,
4572.211971980447,5575.868258512741,0.0,0.0,20.000000000000007,2.8,0.0,
4929.422277402208,6011.4905821978155,0.0,0.0,20.000000000000004,2.8,0.0,
5327.951924571029,6497.502347037841,0.0,0.0,20.000000000000004,2.2,0.0,
5782.541252378219,7051.879576070999,0.0,0.0,19.999999999999993,1.1,0.0,
6234.62545119353,7603.201769748208,0.0,0.0,19.999999999999993,0.0,0.0,
6506.480610436413,7934.7324517517245,0.0,0.0,20.000000000000007,0.0,0.0,
6832.9967386737235,8332.922852041127,0.0,0.0,19.999999999999996,-0.6,0.0,
7048.713301498936,8595.991831096264,0.0,0.0,19.999999999999993,-0.6,0.0,
7311.673385937185,8916.674860899007,0.0,0.0,20.000000000000014,-1.1,0.0,
7402.767047856222,9027.764692507588,0.0,0.0,20.000000000000004,-0.6,0.0,
7360.227966212799,8975.887763674145,0.0,0.0,20.0,0.0,688.4415565357756,
7014.741355020702,8554.562628074027,0.0,0.0,19.999999999999993,1.1,2314.2139441058985,
6291.23817662213,7672.241678807476,0.0,0.0,20.000000000000004,2.2,5311.062618015461,
4912.038362337187,5990.290685777058,0.0,0.0,20.000000000000004,3.3,11124.245033060775,
3492.9787680258924,4259.730204909625,0.0,0.0,20.0,4.4,11206.473212756,
2542.825273704506,3101.0064313469584,0.0,0.0,20.0,4.4,9868.114316601464,
2092.735346494535,2552.116276212848,0.0,0.0,20.0,4.4,6900.945039003807,
1599.817079853382,1950.9964388455878,0.0,0.0,20.0,4.4,8852.100184003919,
1500.8113630253713,1830.2577597870384,0.0,0.0,20.0,5.0,4323.878978055254,
1568.6586161498774,1912.9983123778993,0.0,0.0,20.0,5.6,3847.0928292345557,
1705.5187643427798,2079.9009321253416,0.0,0.0,19.999999999999996,4.4,5653.90272846622,
2099.2102121712333,2560.0124538673576,0.0,0.0,20.0,3.9,2097.1417613909066,
2710.101278997962,3305.001559753612,0.0,0.0,19.999999999999996,3.9,0.0,
3386.976390450016,4130.459012743922,0.0,0.0,20.000000000000004,3.3,0.0,
3801.134392720876,4635.52974722058,0.0,0.0,20.000000000000014,3.9,0.0,
4307.473130333451,5253.01601260177,0.0,0.0,19.999999999999996,3.3,0.0,
4674.904726923714,5701.103325516725,0.0,0.0,19.999999999999996,3.3,0.0,
5065.865687059915,6177.8849842194095,0.0,0.0,20.0,2.8,0.0,
5345.914343175936,6519.40773558041,0.0,0.0,19.99999999999999,2.8,0.0,
5679.343265411159,6926.028372452633,0.0,0.0,20.0,2.2,0.0,
5900.892102489525,7196.209881084787,0.0,0.0,19.999999999999996,2.2,0.0,
6168.772834494334,7522.893700602847,0.0,0.0,19.999999999999996,1.7,0.0,
6264.0180111440195,7639.046355053682,0.0,0.0,20.0,2.2,0.0,
6475.139534899133,7896.511627925772,0.0,0.0,19.999999999999986,1.7,0.0,
6298.23699920398,7680.776828297538,0.0,0.0,19.999999999999996,1.7,1790.1563143849771,
4006.9654084629806,4886.543181052416,0.0,0.0,20.000000000000004,3.9,6204.322826820196,
0.0,0.0,0.0,0.0,20.71280732481562,6.1,12092.709526005625,
0.0,0.0,0.0,0.0,22.017231210278506,8.9,13452.559547949417,
0.0,0.0,0.0,0.0,23.201861153961126,10.6,13290.99529128194,
0.0,0.0,-741.9212320058302,108.94584904637743,24.0,11.7,12508.549207666976,6.81
0.0,0.0,0.0,0.0,23.37228200403388,12.8,13038.744109932068,
0.0,0.0,-3706.860430425167,544.3260543942977,23.999999999999996,11.7,6178.850960909971,6.81
0.0,0.0,-4823.272138740514,718.4327096871787,24.000000000000007,12.8,5890.480452197928,6.7136032
0.0,0.0,-5514.220496495138,809.7240082959087,23.99999999999999,11.7,6325.89540153199,6.81
0.0,0.0,-5466.355415955157,802.6953621079526,24.0,11.1,2868.0028955505486,6.81
0.0,0.0,-553.4911322061054,81.27623086726952,24.000000000000007,10.6,511.8043056633438,6.81
0.0,0.0,0.0,0.0,23.540988487519368,8.9,0.0,
0.0,0.0,0.0,0.0,23.146448631618995,8.9,0.0,
0.0,0.0,0.0,0.0,22.531480230427444,5.6,0.0,
0.0,0.0,0.0,0.0,21.991195079383633,4.4,0.0,
0.0,0.0,0.0,0.0,21.517154164888563,4.4,0.0,
0.0,0.0,0.0,0.0,21.055887526819937,4.4,0.0,
0.0,0.0,0.0,0.0,20.64906192097078,5.0,0.0,
0.0,0.0,0.0,0.0,20.15033672864916,3.9,0.0,
665.0323037565565,811.0150045811665,0.0,0.0,19.999999999999996,3.9,0.0,
1661.566500622758,2026.3006105155587,0.0,0.0,20.000000000000004,3.3,0.0,
2523.5340395708768,3077.480536062045,0.0,0.0,19.999999999999996,2.8,0.0,
3379.0830169149876,4120.832947457302,0.0,0.0,20.0,1.7,0.0,
3991.841075953036,4868.098873113459,0.0,0.0,20.000000000000007,0.6,570.7183676249864,
2838.6378359659057,3461.753458495007,0.0,0.0,20.0,0.0,4118.9270079928165,
0.0,0.0,0.0,0.0,20.92088346520696,1.7,10978.90062914426,
0.0,0.0,0.0,0.0,21.91195449509744,2.2,13157.248669146014,
0.0,0.0,0.0,0.0,22.812952426467074,2.2,13667.29036028868,
0.0,0.0,0.0,0.0,23.395548366556916,0.0,10422.120274028062,
0.0,0.0,0.0,0.0,22.114305017037925,0.6,12570.795384047691,
0.0,0.0,-346.6961240480853,50.90985668841194,23.999999999999996,0.0,7748.844022017869,6.81
0.0,0.0,-1389.129831330202,203.98382251544817,23.99999999999999,0.0,8374.071808771365,6.81
0.0,0.0,-1866.4638053997205,274.07691709247,23.999999999999996,-1.1,6049.857224548012,6.81
0.0,0.0,-2005.412946955401,294.4806089508665,24.0,-1.1,5979.771624030525,6.81
0.0,0.0,0.0,0.0,22.73617576231544,-1.1,776.2584212009709,
0.0,0.0,0.0,0.0,21.874532838066024,-1.7,0.0,
0.0,0.0,0.0,0.0,21.16223503374223,-2.8,0.0,
0.0,0.0,0.0,0.0,20.43948957634195,-3.9,0.0,
500.4471807185593,610.3014399006821,0.0,0.0,20.0,-3.9,0.0,
1992.6000851578417,2430.000103851027,0.0,0.0,20.000000000000004,-4.4,0.0,
3120.754830986864,3805.7985743742247,0.0,0.0,19.99999999999999,-3.9,0.0,
4122.373098870282,5027.284266914979,0.0,0.0,19.999999999999996,-3.9,0.0,
4967.431180607435,6057.842903179799,0.0,0.0,19.999999999999996,-3.9,0.0,
