HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
4009.8626349717442,4890.076384111883,0.0,0.0,19.999999999999996,5.0,0.0,
4948.6656859024615,6034.958153539587,0.0,0.0,19.99999999999999,5.6,0.0,
5566.162265938043,6788.002763339077,0.0,0.0,19.999999999999986,5.0,0.0,
6135.5370579817245,7482.362265831372,0.0,0.0,20.000000000000007,4.4,0.0,
6520.605869707501,7951.958377692075,0.0,0.0,19.999999999999996,4.4,0.0,
6962.257946948001,8490.558471887805,0.0,0.0,20.00000000000001,3.9,0.0,
7399.858670314793,9024.217890627797,0.0,0.0,20.0,3.3,0.0,
7794.991712438227,9506.08745419296,0.0,0.0,20.0,2.8,0.0,
8313.848584988358,10138.839737790682,0.0,0.0,20.0,1.7,0.0,
8581.411229908133,10465.135646229432,0.0,0.0,20.0,1.7,0.0,
